timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
13713, 1, 50.00, 2.00, -0.77, -0.66, -0.15, 3.00, 0.00, 0.00, 50.00, 30.00, 0.30, 50.00, 30.00, 0.32, 50.00, 48.00, 0.49, 50.00, 48.00, 0.49
13723, 1, 50.00, 2.00, -0.59, -0.13, -0.35, 3.00, 0.00, 0.00, 50.00, 50.00, 0.51, 50.00, 52.00, 0.53, 50.00, 46.00, 0.47, 50.00, 40.00, 0.40
13733, 1, 50.00, 2.00, -0.15, -0.18, -0.53, 3.00, 0.00, 0.00, 50.00, 42.00, 0.42, 50.00, 40.00, 0.40, 50.00, 26.00, 0.26, 50.00, 36.00, 0.35
13743, 1, 50.00, 2.00, 0.58, -0.20, -0.37, 3.00, 0.00, 0.00, 50.00, 50.00, 0.51, 50.00, 44.00, 0.46, 50.00, 42.00, 0.42, 50.00, 36.00, 0.37
13753, 1, 50.00, 2.00, -0.67, -0.54, 0.00, 3.00, 0.00, 0.00, 50.00, 32.00, 0.33, 50.00, 34.00, 0.35, 50.00, 42.00, 0.44, 50.00, 44.00, 0.46
13763, 1, 50.00, 2.00, -0.40, 1.33, -0.11, 3.00, 0.00, 0.00, 50.00, 38.00, 0.39, 50.00, 40.00, 0.40, 50.00, 48.00, 0.49, 50.00, 48.00, 0.49
13773, 1, 50.00, 2.00, -0.22, -0.09, -0.20, 3.00, 0.00, 0.00, 50.00, 40.00, 0.40, 50.00, 40.00, 0.40, 50.00, 44.00, 0.44, 50.00, 46.00, 0.47
13783, 1, 50.00, 2.00, -0.92, -0.24, -0.19, 3.00, 0.00, 0.00, 50.00, 40.00, 0.42, 50.00, 40.00, 0.40, 50.00, 28.00, 0.28, 50.00, 30.00, 0.30
13793, 1, 50.00, 2.00, -0.33, -0.13, -0.37, 3.00, 0.00, 0.00, 50.00, 48.00, 0.49, 50.00, 46.00, 0.47, 50.00, 42.00, 0.44, 50.00, 36.00, 0.37
13803, 1, 50.00, 2.00, -0.29, 0.36, -0.35, 3.00, 0.00, 0.00, 50.00, 40.00, 0.40, 50.00, 40.00, 0.40, 50.00, 40.00, 0.40, 50.00, 42.00, 0.42
13813, 1, 50.00, 2.00, 0.10, -0.47, -0.18, 3.00, 0.00, 0.00, 50.00, 30.00, 0.30, 50.00, 34.00, 0.35, 50.00, 50.00, 0.51, 50.00, 50.00, 0.53
